t,x,y,z,cellFate
56,-1.3211411489953826,0.28975506377031485,-2.854930905215373,1
56,-2.927110853233148,-0.8526217386633946,-1.2319697941679137,1
56,-1.3122599108921473,1.7755532155247231,1.132292188061349,1
56,-1.1911516779819078,1.2095492163943828,-2.4984353013768805,1
56,0.9747751586517432,-0.16339787001369255,-0.7040792771817821,1
56,-0.6179994602943193,-1.7877050293619967,-1.720770533691691,1
56,0.8461233004479826,-0.48042303893012955,-1.3332528408941604,1
56,1.8661554409163326,-0.4048741670261177,1.726792857729349,1
56,1.0685693857200877,-0.3491367956747575,-2.1135975326991834,1
56,0.812952835295488,-2.2103696271750035,0.1996143254355759,1
56,0.145440013505872,-2.4396063955275684,-0.3487014381233218,1
56,-1.8461230312075052,-0.044287712402768145,-0.5562239720172987,1
56,-0.48555064373809964,-0.6869950713580019,-1.3284124961642667,1
56,-0.24683983740225823,-0.42378230947210477,1.0548283134524463,1
56,-0.9367859336926603,-0.4944764187091875,1.6709752017351702,1
56,-0.1118665356433874,-1.011748969437508,-0.7636578301516356,1
56,-2.342965125186813,1.2514583180352277,-1.1466096365634957,1
56,1.2681208647862292,-1.7218824933514936,-2.207069524970971,1
56,-0.7432977584772539,0.7036670094529907,1.1186747159723283,1
56,-0.8615909166533365,-2.641427355731595,-1.6027790170785945,1
56,-0.9856957658380462,0.11502383595202023,-0.10126099835277678,1
56,1.5329406025381642,-0.9703539516771678,0.16566299227692807,1
56,0.19026123588266838,1.800393906152176,-0.96138399774114,1
56,-1.1476168351355789,-0.953944337318849,-0.09882001262306367,1
56,-0.920702172489702,-1.4685185542671484,0.2737220770620458,1
56,0.530215343599541,-0.3497039529041925,1.9159966950975922,1
56,-0.6653996729677113,2.368252710280546,1.0547397054018335,1
56,-1.2822936929026179,-1.610487021503551,2.1173039043277675,1
56,1.006939117052879,1.451200461268968,0.10332803336697077,1
56,-2.099006595032501,-1.2428869896868757,0.850363933483472,2
56,-0.7119060067086678,1.68538743112366,-1.0577784739543141,1
56,0.8683245262984685,2.3860807950608134,-0.8348642724995962,1
56,-0.2828167976047604,1.0193603227816461,-2.110629294394602,1
56,1.0616879769393632,0.2357565458230948,-1.4828005964764357,1
56,0.49020463577308865,-0.578084043167094,-0.6895732802165895,1
56,-1.890020187974418,-1.573734438209488,-0.7613243942142458,1
56,-0.109119429597178,0.6783943997161195,-0.15896441332748587,1
56,0.5104520943408385,0.8913919527661918,-0.39041742577066846,1
56,0.5952138111831334,-1.1596450668271672,-1.1004922781502493,1
56,-0.09622146365858136,1.0002554558154395,1.481905340598425,1
56,-0.472829079642344,1.8241008250233968,1.8915798742860126,1
56,0.2695343845907451,-0.9839101510127611,2.413323444817966,1
56,1.0434176558223025,-1.7123168387765164,-1.1715691571756277,1
56,0.42281790037695194,-1.1858017205768945,-0.41346226567102284,1
56,0.4537340036186679,-2.242840989939245,-1.058850368672101,1
56,0.011851629088289918,-2.3967887280120044,1.4798494970915983,1
56,-0.6649993221165986,-0.9581740254674307,1.121599114756381,1
56,-1.1516686644359204,-0.43245270784227335,0.9368903432062824,1
56,0.472280762507672,-3.061551828173022,0.2144903124409565,1
56,-0.6774690316048496,-0.8370040615980695,-0.6172980436493503,2
56,2.1637501311375056,-0.04750340455220283,-0.8968053317195137,1
56,0.7686247066600324,0.03957682994531328,-2.9426914516450875,1
56,2.0664657116256957,-0.9725004806817785,-0.3792444563851901,1
56,-0.5569499240248423,-1.5724808497906368,-0.4655932969530312,1
56,-0.12382286496956203,-1.0105709726538201,0.7303912773762019,1
56,-1.8819764488578514,-1.878171608519737,1.4237761840856944,1
56,-2.4405637077747175,-2.0055351886462844,0.5013760651905573,2
56,-2.8715609345323796,0.2458939263822501,-1.5148191062596814,1
56,-0.4797466589454918,-3.071816300355494,-0.06299077006077071,1
56,0.29793588273323807,1.1014770445196704,0.21612232513258572,1
56,0.896288939717337,0.7074753947504144,0.28267825720573103,1
56,1.63138228932249,0.28017316421742566,-2.364774356902062,1
56,-0.9496194197138007,-1.0071388523521103,-1.8243811264500078,1
56,-0.47661114587092795,-2.9421352513205212,0.9061053293147607,1
56,-0.39631962092817236,0.9138209957211985,2.455104935565163,1
56,-0.09814395325242987,-1.8288493870160192,2.158002029099173,1
56,-1.5820162196834133,-0.707701648093821,2.224669025639325,1
56,-0.5922231845240807,-1.2654499967343056,1.7574156574120523,1
56,0.4648843051895139,-0.1907338379833625,-0.08362728724939489,1
56,0.49556529450424036,-0.6111671943022827,0.38902954623495606,1
56,-1.7875476984473093,-1.3968123194025261,-0.02035223360156956,1
56,-1.808555524887711,-0.6784313607203749,-0.09601036416033919,1
56,0.7054658052035724,0.20069445675408082,1.4210547874782216,1
56,-1.667003594828868,0.21225569791115,0.09986501346960239,1
56,-1.3336161749573427,0.8179532513090634,-0.08352889227541706,1
56,-0.7997143848880849,1.0239560594166144,-0.3792270952503225,1
56,-1.7013237294853256,0.11205031712566012,0.8907066600437763,1
56,1.2980061449534188,-0.8454848958659654,-0.9609229362186569,1
56,-0.8175076615062903,2.5391987373005898,0.12533829253481235,1
56,-2.9415374189362087,0.8114926222215358,-0.6343768260901436,1
56,1.9130545291659988,-1.0928330422795298,-1.5071862329824706,1
56,0.7454805078611763,0.5009071434171585,-0.9053047919716768,1
56,1.5586180701093886,-2.5806440916000013,0.3146091718558752,1
56,1.4753607564350717,0.341876602544402,-0.8893602045958461,1
56,-0.9530409091024982,-0.2300719671713381,-1.7157819776111984,1
56,-0.9083019848337395,-0.11283680363949296,2.4718098215185256,1
56,-0.8896297172455568,0.1570691731342492,-1.152262497219857,1
56,-1.8980227640540364,1.1988171728303945,-1.8893220510446072,1
56,-0.19978230014233558,-1.0648172514396854,-3.02126992171803,1
56,0.8296541306948372,-2.9315914614553082,-0.665754950833099,1
56,-1.2439527156102903,-1.8891765676415675,-0.19655880197176337,1
56,0.8553498345183834,0.4923812720534069,-2.1019692149929843,1
56,1.891339133356881,-2.0143308394638955,-1.4472676345899447,1
56,-0.6949786667592248,0.04642171627504517,1.106127530361661,1
56,1.433676593684961,1.3173092596865332,1.660821380548338,1
56,-2.233842665857308,0.516096619448499,0.6095635135547599,1
56,-3.0455879956500516,0.28396268878620173,0.36852398277872117,1
56,0.1457803709748863,-0.6506608527465683,-1.3209161517190586,1
56,-0.14604794424406928,1.9083686539090876,0.34515755514142016,1
56,-0.4600113702424496,1.7186218007694463,-0.3218237213338706,1
56,-0.7032528434386706,1.9109772482286262,-1.983447451111018,1
56,1.207071251957203,-1.442913540224559,0.8383766386480308,1
56,-1.150923056569176,-2.838381545939255,-0.7521633816448033,1
56,-2.365798749509259,-1.012055510359715,1.6662728054140052,1
56,-1.7547320003205626,-0.47566188777566143,1.3843082355196823,1
56,-1.2722466214799675,-0.3656545160791797,-0.47156977102832054,1
56,0.18814741008653216,-0.48736757404675224,-2.4924584916803574,1
56,-0.3096623270198353,-0.07129315210821457,-3.1139764036776194,1
56,0.4543210161310538,-0.9437196834785928,-1.9178101604526727,1
56,2.0405663619786183,-1.69356352251046,0.7274584877150683,1
56,1.7777871758231203,-0.809174374868513,0.9161112491617298,1
56,-1.6406772313296611,-0.8184674042592267,-1.5731807451150028,1
56,-1.3942862855226437,-1.5025674374177673,-1.4134324715410844,1
56,2.1173588113112776,0.7871685597934598,1.102871205196958,1
56,1.2909664205215512,-0.20767248778574107,0.06985044687523778,1
56,2.4521237295788048,-0.20104288922100347,1.0547684736398684,1
56,0.6704733720363515,0.9622156756623539,1.483454711750683,1
56,0.1856825990659582,0.4138703303598337,1.9952459594413412,1
56,1.2303980300616395,0.9040941563586841,-0.37986992507646644,1
56,-2.36021276682588,-0.850459784297878,-0.5990840980812174,1
56,-0.6839988950620222,0.8887714301413723,-1.0155533674286619,1
56,1.8064046711190496,1.6212737512841537,0.6515426905425858,1
56,0.9850839544364689,2.250090846543166,0.1416606046988797,1
56,0.8452354859568381,-1.3207957474719216,0.21020060578172478,1
56,-2.6034265082035155,0.014395702918275737,-0.681954046875826,1
56,-3.1515425938080477,-0.5383630534960768,-0.238224710233969,1
56,0.31046641401086295,1.476217906741599,0.7951968646210659,1
56,-0.7255493205542968,-0.8149324925220008,0.47893590253104684,1
56,-0.7836934637416412,-2.2172130098136265,0.5375941688844136,1
56,1.9341255993606377,0.7126178101599211,-1.5875158589673954,1
56,-1.0853161721887943,-0.6299830115373782,-1.1119496731935963,1
56,-2.401989274778085,-0.5758672745176694,-2.1171043533099954,1
56,-2.1914969058068854,-0.37419736093686806,-1.28432694113646,1
56,-1.2074316835341865,2.412418043861599,-0.8077097423083017,1
56,-1.5022665526540078,1.9219203589774867,-1.5422997590288647,1
56,-1.1231731006095447,-2.0301611548929173,-0.9304698225576611,1
56,0.8066537406096679,1.8977897353344193,-1.608694304174174,1
56,-0.7218588998888968,-0.5239071902475111,-2.42723397258929,1
56,-0.6764292102815004,0.2770163064869525,-2.3035225275737066,1
56,1.4763240889325255,-1.7428003537273533,0.07570925636017996,1
56,-0.47129660981783567,1.5074095690403828,0.995735203997409,1
56,1.0703981969408294,2.0548954291502906,1.035913299339205,1
56,-2.158995358650151,0.3948663705095336,-2.287604452301387,1
56,-0.39295758010087833,1.2141136732384066,0.1860860671294669,1
56,-0.6464670158342728,0.5560373945315735,0.17562729061579677,1
56,2.5459707482872864,-1.0129364549626165,0.4273100194339753,1
56,-0.6438469419765218,-0.47955496559708594,-0.08401723629457056,1
56,-0.7103860687369761,-0.13343256210072907,0.46447895817056095,1
56,0.9097441280102149,-0.9073574451918833,-2.782228202790699,1
56,0.41178421586678515,-1.6160305706966862,-2.5282875787901053,1
56,-0.5129399615658539,0.4963141942790996,-1.613980175348085,1
56,1.7675008161972716,-1.3383893005173908,1.626250777539779,1
56,0.9766862594364719,-0.9747635315966147,1.51191022818919,1
56,-1.9261792129719264,1.3419449567164823,-0.2306905209526738,1
56,0.9267622851263441,0.05401268410668943,0.531637021878332,1
56,-1.5840958453303948,-0.27458430198703737,-2.106374977299508,1
56,-1.3911020717557798,-0.6691277619534491,-2.89038376913485,1
56,0.3117596579216427,0.3547678654862957,0.1874859360231859,1
56,-0.6242440458217012,-0.9491520490422665,2.529399972419795,1
56,-1.3870512436800528,-1.1492101432024053,1.3547888373497308,1
56,0.9670311844021972,0.3489467803236124,2.366479930915879,1
56,0.6822833969159114,-2.6236961595009682,1.0061099806202312,1
56,-0.11946664298288155,-0.4218094380594516,0.3869426296861857,2
56,-0.02053115388150724,-2.3366175985918067,0.4792446284063552,1
56,-0.3093982287426668,-1.6290581169846146,0.43904185148035163,1
56,-0.9405025441971847,-1.4517885146383442,-2.559264573375655,1
56,-2.267025614966531,0.5848119735921584,-0.14683308097379402,1
56,0.21714627029564557,2.6166280255985552,-0.14323421986606807,1
56,-0.3586648040055983,2.4182084316194827,-0.69285510344629,1
56,-1.5327032856650307,0.8388444179230129,1.1510622460663087,1
56,0.4303674598969237,-1.7382362877730586,-1.7192085662010392,1
56,-0.07886817168580895,-1.335487811788215,-1.440861790655831,1
56,1.1160772333279618,-1.2306301501657455,-0.45441459184626576,1
56,0.7607332195959631,-1.8580908749686464,-0.4345722078618888,1
56,-0.22545659872510435,-0.40497852411952207,1.7951937414762704,1
56,-0.18297424828723854,1.2891946651630326,-1.4197338770791315,1
56,0.511528835932932,1.1429247439320511,-1.819689747310553,1
56,-1.4456165624848447,-2.0892620940895172,-2.028245640102515,1
56,-0.11143793847366286,1.1828620979019029,-0.6063284987291588,1
56,-0.2706770914298038,-0.020559666487318953,-1.2202721994093022,1
56,-2.9216270547208154,-0.7867289714240573,0.7673567820124431,1
56,-2.5270910297952462,-1.1562188003822222,0.12999915250647395,1
56,-1.4957031432490266,-2.6056747447603796,0.966812090144426,1
56,0.3753059557109479,-0.009581685251506121,-1.1045949419701293,1
56,-0.3807680248209887,0.9106468422577032,-2.9405342277114443,1
56,0.09385756064085678,0.3228836542075286,-2.3491322472143508,1
56,0.2468078825644081,2.441968289146903,0.8020265092246074,2
56,0.4484107832746899,1.087742079318959,-1.0860265541764473,1
56,1.3666771135830382,-2.154573053686588,1.2443588811141324,1
56,0.5819162130841743,-1.7426173447059299,1.3774606769200113,1
56,1.237138357589526,0.5379964718737502,1.0209756056109647,1
56,1.5888721880350545,0.3996186702889563,1.7612938832566967,1
56,-1.3286725545256417,-0.35227621425264516,0.27224072693574275,2
56,0.4170898929887985,-0.48892494100960376,1.1969589681473924,1
56,1.7069725377616936,-1.531117803911826,-0.7713619862345265,1
56,-0.214271356158794,0.23890034177348055,0.5584515747136327,1
56,-0.19198227150007902,0.8437800190962904,0.7315153211639438,1
56,2.4841423920028585,0.41296231666754574,0.3059573284950931,1
56,2.75431398691832,-0.27700637779731085,-0.2830611410366137,1
56,-2.2966947367164914,-1.477246183622416,-1.505499260972425,1
56,-1.79325377819025,-1.2801614414614428,-2.271354888942473,1
56,-1.8395228407410118,0.6994394213359555,-0.7015445246699129,1
56,-2.0694103467323135,0.43737645786009166,-1.3957615223292772,1
56,1.1875561684243872,-0.2828307861534402,1.245415807641877,1
56,-2.0805201775927435,1.998326565062557,-0.7021176038850266,1
56,-1.3999591463964205,1.302090523999345,-0.9216118021761984,1
56,-1.157596349905885,0.3672141414376121,0.5912733969241915,1
56,-0.5721617475307545,0.3103378837006375,1.8156764065910185,1
56,-2.441027546305963,0.7799777570162272,1.3556686042938428,1
56,-0.25855444339588535,-0.27230331415048115,-1.86495947053188,1
56,1.6928744976776418,1.7420638748080575,-1.3076131876343366,1
57,-1.6958647125192996,1.0856770215052374,0.4512042966483715,2
57,1.1294406332348057,-1.103565346122355,-1.7053188066410647,1
57,0.4417982876788677,0.6491941988321135,0.8407119790243968,1
57,-1.0020054903716056,1.7252568026008013,0.37920687841548406,1
57,0.5088205941061963,1.2405764764348,2.265646481440959,1
57,0.09194715707074969,-1.6462875679325184,-0.8321372565865668,1
57,1.675965713573908,0.044306581040560136,0.7123594706350059,1
57,0.1968182274991802,-1.1606628826350593,0.19845756511976861,1
57,-1.517997862619561,-0.07591479678917738,-1.208878603654156,1
57,-0.05442561934047405,0.5889529800706003,-0.9620647842491465,1
57,-1.3340531283250758,0.6325461101806681,2.2996260956587173,1
57,-0.1880858463268172,-1.6772677878151951,1.149334544133538,1
57,1.6056630279217738,0.7923623073183537,0.34374042566597357,1
57,0.3256741765418475,1.8184942391400483,1.5438662026940744,2
57,2.0271678913637863,-0.34684604794755597,0.1777396798497093,1
57,0.3537752216349333,1.6999704076354176,-0.20488356865318,1
57,-2.057517163527193,0.12217702166060324,1.9671528375246359,1
57,0.9023228963663061,-1.6525375481101399,2.119027190294484,1
57,0.06425359555639273,-1.75566865497076,-0.12412284727243286,1
57,0.4100045496662454,-0.13866009698016832,-1.8005456904464985,1
57,1.773767994455196,-0.7719714141373689,-2.331958155504303,1
57,-1.5616572972991263,-1.8472567300099658,0.5586779810501564,1
57,-2.728742000480051,-1.708972376949133,-0.5563050874406976,1
57,1.3785953339173915,1.2593889577158432,-2.1619654964497155,1
57,-1.7452984293171212,1.3404874183666,1.818288137457973,1
57,-0.40137458156071604,-1.1082584734074088,-0.05251829337949134,1
57,0.15658740081064332,1.769846178997985,-2.294865825321243,1
57,0.24566349361649303,0.21750786520088614,-0.5081657115996017,1
57,-0.3276759761447261,-2.076924176111281,-2.449280236489174,1
57,1.5853588071866225,-0.28535852807744533,-1.4325510391653244,1
57,-1.3490226127003122,0.6813327149755528,-1.2628999078676546,1
57,0.02662769349478719,-0.6473693185548253,-0.18585795015032158,2
57,0.3359940736994609,-0.05996320163656477,0.7231901691716222,1
57,-0.08089872801973208,2.3609143186120494,-1.526844524693734,2
57,-1.217489554307315,0.3946429925628038,-0.6122728408270691,1
57,-1.4015242932384402,-1.0386918716718179,0.5926374954416512,1
57,1.080365791284719,-0.6582004895434319,0.655189067757897,1
57,-2.149977490730922,1.6169317984850955,0.8820823933466917,1
57,-0.6895962924965251,-0.203171969803746,-0.686260514741064,1
57,1.591414152857965,-0.4086076670617454,-0.527329397563338,1
57,1.1978936820246142,-0.6244184950116615,2.318593775141421,1
57,-0.0261653247280267,0.23903289191081975,1.264601024229705,1
57,0.4319707977112106,-1.7653557164057643,0.6257019326010553,1
57,-0.9837504067278477,1.0499795201582753,0.5525480544547351,1
57,-1.7330469636573265,2.175054928653005,0.2389265150065127,1
57,1.4676017865158264,-2.356422585801019,-0.6223029780251156,1
57,1.1646215657025178,0.990586953898883,-1.3254948072323485,1
57,-1.3072964446605724,0.20645469288484905,1.5409953658570004,1
57,2.2518859065951022,1.2160791077476187,-0.03455597435025329,1
57,-1.921952023835349,-2.349480380561645,-1.2089897710860704,1
57,-1.3207021956102636,0.45141457746313685,-1.9348858269066105,1
57,-0.14946544624446714,-3.0078586455602743,-0.9761965167266498,1
57,0.21420903643314232,0.5112758750042087,-1.5776944544932778,1
57,-2.680212211333767,1.30686257449249,0.19477211269537897,1
57,0.5230956780246819,-1.101603292207107,0.8999720410118958,1
57,0.05784765381326087,-2.512934691524709,-1.784850577127917,1
57,1.8305942330801288,1.083550501582678,-0.7794336666796948,1
57,-2.016873615153398,-2.30744804098395,-0.26673465866674795,1
57,0.92728291950256,0.27888994589521804,-0.2272217723167786,1
57,0.5898626088597383,0.9935553875679708,-2.7552565553977075,1
57,-2.5593604377740524,-0.10651027306571363,1.1808883718681562,1
57,-0.513315752304689,0.388405183271823,-0.5564693309835773,1
